%eval_id interface             X0             X1             X2             X3             X4             X5             X6             X7             X8             X9            X10            X11            X12            X13            X14            X15            X16            X17            X18         obj_fn 
824          NO_ID              1              1              1              1              1              1              1              1              1              0              0              0              1              0              0              1              1              1              0       0.203592 
825          NO_ID              0              0              0              1              0              0              1              1              1              1              0              1              0              1              1              0              0              1              0      0.2241282 
826          NO_ID              0              0              0              1              0              0              1              1              1              1              0              1              1              0              1              1              1              0              0      0.2119856 
827          NO_ID              0              0              0              1              0              0              1              1              1              1              0              1              1              1              0              0              1              1              1      0.2333996 
828          NO_ID              0              0              0              1              0              1              0              1              1              0              1              0              0              0              0              0              1              0              1      0.2245902 
829          NO_ID              0              0              0              1              0              1              0              1              1              1              0              1              0              1              1              1              0              1              1      0.2324082 
830          NO_ID              0              0              0              1              0              1              1              0              1              0              0              1              0              0              0              0              1              0              0      0.3098518 
831          NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              0              1              1              0              1              0              0      0.2001472 
832          NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              1              0              0              0              1              0              0      0.2025406 
833          NO_ID              0              0              0              1              0              1              1              1              1              0              1              1              0              0              0              0              1              0              0      0.2216248 
834          NO_ID              0              0              0              1              0              1              1              1              1              1              0              1              0              1              1              0              1              0              0       0.247678 
835          NO_ID              0              0              0              1              1              1              0              1              1              1              0              0              0              1              0              0              1              0              0      0.2296742 
836          NO_ID              0              0              0              1              1              1              0              1              1              1              0              1              1              1              0              1              0              1              1       0.252391 
837          NO_ID              0              0              0              1              1              1              1              1              1              1              0              1              0              1              0              0              1              0              0      0.2447036 
838          NO_ID              0              0              1              0              0              1              1              1              1              0              0              1              0              1              1              0              1              0              1      0.2640796 
839          NO_ID              0              0              1              1              0              0              1              1              1              1              0              1              0              1              0              0              1              0              0      0.1894108 
840          NO_ID              0              0              1              1              0              0              1              1              1              1              0              1              0              1              1              0              1              0              0      0.2002112 
841          NO_ID              0              0              1              1              0              1              0              1              1              0              0              0              0              0              0              0              1              0              0      0.2309608 
842          NO_ID              0              0              1              1              0              1              0              1              1              1              0              1              1              1              0              0              1              0              0      0.2287282 
843          NO_ID              0              0              1              1              0              1              1              1              1              1              0              1              0              1              0              0              1              1              0      0.2217806 
844          NO_ID              0              0              1              1              0              1              1              1              1              1              0              1              1              0              1              0              1              1              0      0.1701056 
845          NO_ID              0              0              1              1              1              1              0              1              1              1              0              0              0              1              0              0              0              0              0      0.2074088 
846          NO_ID              0              0              1              1              1              1              1              1              1              0              0              0              1              1              0              1              0              0              1      0.2225252 
847          NO_ID              0              1              0              1              0              0              1              1              1              1              1              1              0              0              0              1              1              1              1      0.2710114 
848          NO_ID              0              1              0              1              0              1              0              1              1              0              0              1              0              0              1              1              1              1              0      0.1869014 
849          NO_ID              0              1              0              1              0              1              0              1              1              0              0              1              1              0              1              1              1              1              0      0.2331146 
850          NO_ID              0              1              0              1              0              1              0              1              1              1              0              0              1              1              0              1              1              1              0      0.2210686 
851          NO_ID              0              1              0              1              0              1              1              1              1              0              0              1              0              0              1              0              1              1              1      0.2337458 
852          NO_ID              0              1              0              1              0              1              1              1              1              0              0              1              1              0              0              1              1              1              0      0.2303222 
853          NO_ID              0              1              0              1              0              1              1              1              1              0              0              1              1              0              1              1              1              1              1      0.2342274 
854          NO_ID              0              1              0              1              0              1              1              1              1              0              0              1              1              1              1              1              1              1              1      0.2336744 
855          NO_ID              0              1              0              1              1              1              0              1              1              0              0              0              1              1              0              0              1              0              1      0.2481938 
856          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              0              0              1              0              1              1              1      0.2274438 
857          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              1              0              1              1              1              1              0       0.229524 
858          NO_ID              0              1              1              1              0              1              1              1              1              1              0              1              0              1              0              0              0              1              0      0.2132636 
859          NO_ID              1              0              0              1              0              0              0              1              1              1              0              1              0              1              1              0              0              1              0      0.2134854 
860          NO_ID              1              0              0              1              0              0              1              1              1              0              0              0              0              1              1              0              1              0              0       0.230444 
861          NO_ID              1              0              0              1              0              0              1              1              1              0              0              1              0              1              0              0              1              0              0       0.231993 
862          NO_ID              1              0              0              1              0              0              1              1              1              1              1              1              0              0              0              1              1              1              0      0.2295464 
863          NO_ID              1              0              0              1              0              1              0              1              1              0              1              1              0              0              1              0              0              1              0           0.25 
864          NO_ID              1              0              0              1              0              1              0              1              1              1              0              1              0              0              0              0              1              0              0      0.2131166 
865          NO_ID              1              0              0              1              0              1              0              1              1              1              0              1              0              0              1              1              0              0              0      0.2066612 
866          NO_ID              1              0              0              1              0              1              1              1              1              0              0              0              1              0              0              0              1              0              0      0.2227954 
867          NO_ID              1              0              0              1              0              1              1              1              1              0              0              1              0              0              1              0              1              1              0      0.2117784 
868          NO_ID              1              0              0              1              0              1              1              1              1              0              0              1              0              0              1              1              0              0              0      0.2302616 
869          NO_ID              1              0              0              1              0              1              1              1              1              0              0              1              0              0              1              1              0              1              0      0.2385154 
870          NO_ID              1              0              0              1              0              1              1              1              1              0              0              1              0              1              1              0              1              0              0      0.2320536 
871          NO_ID              1              0              0              1              1              1              0              1              1              0              0              1              0              0              1              1              0              1              0      0.2523964 
872          NO_ID              1              0              1              1              0              0              0              1              1              0              0              1              0              1              1              1              0              1              1      0.2302266 
873          NO_ID              1              0              1              1              0              0              0              1              1              1              1              1              0              0              0              1              0              0              0      0.2006258 
874          NO_ID              1              0              1              1              0              0              0              1              1              1              1              1              1              0              0              1              0              1              0      0.2544576 
875          NO_ID              1              0              1              1              0              0              1              1              1              0              0              1              0              0              0              0              1              1              0      0.2267816 
876          NO_ID              1              0              1              1              0              0              1              1              1              0              0              1              0              0              1              0              0              1              0      0.2087212 
877          NO_ID              1              0              1              1              0              0              1              1              1              0              0              1              1              0              0              0              0              1              0      0.2339322 
878          NO_ID              1              0              1              1              0              1              0              1              1              1              0              1              0              0              1              1              0              1              0      0.2115364 
879          NO_ID              1              0              1              1              0              1              1              1              1              0              0              1              0              0              1              0              0              0              1      0.2028974 
880          NO_ID              1              0              1              1              0              1              1              1              1              0              0              1              1              0              0              0              0              0              0      0.2553438 
881          NO_ID              1              0              1              1              0              1              1              1              1              0              0              1              1              1              1              0              0              0              1      0.2447824 
882          NO_ID              1              1              0              1              0              1              1              1              1              0              1              1              0              0              1              0              1              1              0       0.213924 
883          NO_ID              1              1              1              1              0              1              0              1              1              0              0              1              1              0              0              0              0              0              0      0.2740476 
884          NO_ID              1              1              1              1              0              1              1              1              1              0              0              0              1              0              0              0              0              0              1      0.2630576 
885          NO_ID              1              1              1              1              0              1              1              1              1              0              0              1              1              0              0              0              1              0              0      0.2146012 
886          NO_ID              0              0              0              0              0              0              1              1              1              1              0              1              1              1              1              1              1              0              0      0.2969924 
887          NO_ID              0              0              0              0              0              1              1              1              1              1              0              1              0              0              1              1              1              1              0      0.2858176 
888          NO_ID              0              0              0              1              0              0              0              1              1              1              1              1              0              0              0              1              1              1              0      0.2003326 
889          NO_ID              0              0              0              1              0              0              1              1              1              1              0              1              0              1              0              0              1              1              0      0.2007264 
890          NO_ID              0              0              0              1              0              1              0              1              1              1              0              1              0              0              1              1              1              1              0        0.22469 
891          NO_ID              0              0              0              1              0              1              0              1              1              1              0              1              0              1              1              1              0              1              0      0.2547374 
892          NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              0              0              1              0              1              1              0      0.2669002 
893          NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              0              0              1              1              0              1              0      0.2230778 
894          NO_ID              0              0              0              1              0              1              1              1              1              0              1              1              0              0              1              1              0              1              1      0.2368724 
895          NO_ID              0              0              0              1              0              1              1              1              1              0              1              1              1              0              1              1              0              1              0        0.25666 
896          NO_ID              0              0              0              1              1              0              1              1              1              1              0              1              1              1              1              1              1              0              0      0.2125304 
897          NO_ID              0              0              0              1              1              1              0              1              1              1              0              1              0              1              0              1              1              1              0      0.2323066 
898          NO_ID              0              0              1              1              0              1              1              1              1              0              0              1              0              1              0              0              1              0              0      0.2317814 
899          NO_ID              0              0              1              1              0              1              1              1              1              0              1              1              0              0              1              1              0              0              0      0.2115482 
900          NO_ID              0              1              0              1              0              0              0              1              1              0              0              1              0              0              1              0              1              1              0      0.2521684 
901          NO_ID              0              1              0              1              0              1              0              1              1              0              0              1              0              0              1              0              0              1              0      0.2159914 
902          NO_ID              0              1              0              1              0              1              0              1              1              1              0              1              0              0              1              0              1              1              0       0.221891 
903          NO_ID              0              1              0              1              0              1              1              1              1              0              1              1              0              1              1              0              1              1              1       0.230787 
904          NO_ID              0              1              0              1              0              1              1              1              1              0              1              1              1              0              1              0              1              1              0      0.2005606 
905          NO_ID              0              1              0              1              1              1              0              1              1              0              0              1              0              0              1              0              1              1              0      0.2600746 
906          NO_ID              0              1              1              1              0              1              1              1              1              0              0              0              1              1              0              0              0              0              0      0.2320486 
907          NO_ID              0              1              1              1              0              1              1              1              1              0              0              0              1              1              0              0              0              0              1      0.1925058 
908          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              0              1              1              0              1              1              0       0.237286 
909          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              1              0              0              0              0              0              1      0.2293718 
910          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              1              0              1              0              0              0              1       0.212966 
911          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              1              0              1              0              0              1              1      0.2182624 
912          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              1              0              1              1              0              0              1      0.2372232 
913          NO_ID              0              1              1              1              0              1              1              1              1              0              1              1              1              0              0              1              1              0              1      0.2179316 
914          NO_ID              0              1              1              1              0              1              1              1              1              0              1              1              1              1              1              0              0              0              1      0.1991418 
915          NO_ID              1              0              0              1              0              0              1              1              1              0              0              0              0              0              0              1              1              0              1      0.2214386 
916          NO_ID              1              0              0              1              0              0              1              1              1              0              0              1              0              1              1              0              1              1              1      0.2597122 
917          NO_ID              1              0              0              1              0              0              1              1              1              1              0              1              0              0              1              0              0              1              0      0.2129002 
918          NO_ID              1              0              0              1              0              1              1              0              1              1              0              1              1              0              1              1              0              0              0      0.2955946 
919          NO_ID              1              0              0              1              0              1              1              1              1              0              0              1              1              0              0              0              1              0              1      0.1968842 
920          NO_ID              1              0              0              1              0              1              1              1              1              1              0              1              0              1              0              0              1              0              0        0.20279 
921          NO_ID              1              0              0              1              0              1              1              1              1              1              1              1              1              0              1              1              1              1              0      0.2569048 
922          NO_ID              1              0              1              1              0              0              1              1              1              0              0              0              1              0              0              1              1              0              0       0.205674 
923          NO_ID              1              0              1              1              0              0              1              1              1              1              0              0              0              0              0              0              0              1              0      0.2535332 
924          NO_ID              1              0              1              1              0              0              1              1              1              1              0              1              0              0              1              1              1              1              0      0.2368696 
925          NO_ID              1              0              1              1              0              1              0              1              1              1              0              1              0              1              0              0              0              1              0      0.2361288 
926          NO_ID              1              0              1              1              0              1              1              1              1              0              0              0              1              0              0              0              0              0              0      0.2042662 
927          NO_ID              1              0              1              1              1              1              1              1              1              1              0              1              1              0              0              1              0              1              0      0.2024006 
928          NO_ID              1              0              1              1              1              1              1              1              1              1              1              1              1              1              0              1              0              1              0      0.2297952 
929          NO_ID              1              1              0              1              0              0              1              1              1              0              0              0              1              0              0              1              1              0              0      0.2581476 
930          NO_ID              1              1              0              1              0              1              0              1              1              0              0              0              1              1              1              0              1              0              1      0.2305884 
931          NO_ID              1              1              1              1              0              0              1              0              1              0              0              0              1              0              0              1              1              0              1      0.2801574 
932          NO_ID              1              1              1              1              0              0              1              1              1              0              0              0              1              0              1              1              1              0              1       0.238676 
933          NO_ID              1              1              1              1              0              1              0              1              1              0              0              1              1              0              0              0              0              0              1      0.2300046 
934          NO_ID              1              1              1              1              0              1              0              1              1              1              1              1              1              0              0              1              0              1              0      0.2151728 
935          NO_ID              1              1              1              1              0              1              1              1              1              0              1              1              1              0              1              0              0              0              1      0.2200822 
936          NO_ID              0              0              0              1              0              0              1              1              1              0              0              1              0              1              0              0              1              1              0       0.215213 
937          NO_ID              0              0              0              1              0              0              1              1              1              0              0              1              1              1              1              1              1              0              0      0.2248296 
938          NO_ID              0              0              0              1              0              0              1              1              1              0              0              1              1              1              1              1              1              1              1      0.1924508 
939          NO_ID              0              0              0              1              0              0              1              1              1              1              0              1              0              1              1              0              0              1              0      0.2241282 
940          NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              1              0              0              0              1              0              0      0.2025406 
941          NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              1              0              1              1              1              0              0       0.232716 
942          NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              1              1              1              0              1              1              0      0.1916146 
943          NO_ID              0              0              0              1              1              1              0              1              1              0              0              0              1              1              0              1              0              1              1       0.203826 
944          NO_ID              0              0              0              1              1              1              1              1              1              0              0              0              1              0              0              0              1              0              0      0.2501278 
945          NO_ID              0              0              1              1              0              0              0              1              1              1              0              1              0              1              0              0              1              0              0      0.1915462 
946          NO_ID              0              0              1              1              0              0              1              1              1              0              0              1              1              1              0              1              1              1              0      0.2252608 
947          NO_ID              0              0              1              1              0              0              1              1              1              0              0              1              1              1              1              0              0              1              0       0.213755 
948          NO_ID              0              0              1              1              0              0              1              1              1              1              0              1              0              0              0              0              1              0              0        0.22263 
949          NO_ID              0              0              1              1              0              0              1              1              1              1              0              1              0              1              0              0              1              1              0       0.203542 
950          NO_ID              0              0              1              1              0              1              0              1              1              1              0              0              1              0              0              0              1              0              0      0.2717042 
951          NO_ID              0              0              1              1              0              1              1              1              1              0              1              0              0              0              0              1              1              0              1      0.1908668 
952          NO_ID              0              0              1              1              0              1              1              1              1              1              0              1              1              1              1              0              0              0              0      0.2316948 
953          NO_ID              0              0              1              1              1              0              0              1              1              1              0              0              0              0              0              0              0              1              1      0.2124104 
954          NO_ID              0              1              0              0              0              1              0              1              1              0              0              1              0              0              1              0              1              1              0      0.2996696 
955          NO_ID              0              1              0              1              0              1              1              1              1              0              0              1              0              0              1              1              0              1              1      0.2077166 
956          NO_ID              0              1              0              1              0              1              1              1              1              0              1              1              0              1              1              1              0              1              0      0.2244592 
957          NO_ID              0              1              0              1              0              1              1              1              1              0              1              1              1              0              1              0              1              0              1      0.2522518 
958          NO_ID              0              1              1              1              0              0              1              1              1              0              0              0              1              0              0              1              1              0              0       0.222961 
959          NO_ID              0              1              1              1              0              0              1              1              1              0              0              1              0              0              0              0              1              1              0       0.232011 
960          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              0              0              0              0              0              1              0      0.2042786 
961          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              1              0              0              0              0              0              0      0.2013712 
962          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              1              1              0              0              0              0              1      0.2337836 
963          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              1              1              0              0              0              1              0      0.2018004 
964          NO_ID              0              1              1              1              0              1              1              1              1              0              1              0              1              0              1              0              1              0              1      0.2323894 
