%eval_id interface             X0             X1             X2             X3             X4             X5             X6             X7             X8             X9            X10            X11            X12            X13            X14            X15            X16            X17            X18            X19            X20            X21            X22            X23            X24            X25         obj_fn 
1040         NO_ID              0              0              0              1              0              0              0              1              1              1              0              0              0              1              0              0              1              0              1              0              0              0              0              1              1              0   0.2054117647 
1041         NO_ID              0              0              0              1              0              0              0              1              1              1              0              1              0              1              0              0              1              0              1              0              0              0              0              0              1              0   0.2373333333 
1042         NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              0              0              0              1              0              0              1              0              1              0              1              1              0    0.221254902 
1043         NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              0              0              0              1              1              0              1              0              1              0              0              1              0   0.2173333333 
1044         NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              0              0              1              0              0              0              0              1              0   0.1976470588 
1045         NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              0              1              1              0              0              0              1              1              0   0.2094117647 
1046         NO_ID              0              0              0              1              0              0              1              1              1              1              0              0              0              1              0              0              1              0              1              0              0              0              0              0              1              0   0.2094117647 
1047         NO_ID              0              0              0              1              0              0              1              1              1              1              0              0              0              1              0              0              1              0              1              0              0              0              0              1              1              0   0.2054901961 
1048         NO_ID              0              0              0              1              0              0              1              1              1              1              0              0              0              1              0              1              1              1              0              1              0              1              0              1              1              0   0.3164705882 
1049         NO_ID              0              0              0              1              0              1              0              1              0              0              0              0              0              1              0              0              0              0              1              0              0              0              0              0              1              0   0.2213333333 
1050         NO_ID              0              0              0              1              0              1              0              1              0              1              0              0              0              1              0              0              1              0              0              1              0              0              0              0              1              0   0.2134117647 
1051         NO_ID              0              0              0              1              0              1              0              1              0              1              0              0              0              1              0              0              1              0              1              1              0              0              0              1              1              0   0.2133333333 
1052         NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              0              0              0              1              0              0              1              0              0              0              0              1              0   0.2174117647 
1053         NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              1              0              0              1              0              0              1              0              0              0              0              1              0   0.2094901961 
1054         NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              1              0              1              0              0              1              0              0              0              0              1              0              0   0.3082352941 
1055         NO_ID              0              0              0              1              0              1              0              1              1              1              0              0              0              0              0              0              1              0              0              0              0              0              0              1              0              0   0.2170196078 
1056         NO_ID              0              0              0              1              0              1              0              1              1              1              0              0              0              0              0              0              1              1              1              0              0              0              0              1              1              0   0.2094901961 
1057         NO_ID              0              0              0              1              0              1              0              1              1              1              0              0              0              1              0              0              1              0              0              0              0              0              0              0              1              0   0.2171764706 
1058         NO_ID              0              0              0              1              0              1              0              1              1              1              0              0              0              1              0              0              1              0              1              1              0              0              0              0              1              0   0.1974901961 
1059         NO_ID              0              0              0              1              0              1              0              1              1              1              0              1              0              1              0              0              1              0              0              1              0              0              0              0              1              0   0.2210196078 
1060         NO_ID              0              0              0              1              0              1              1              1              1              0              0              0              0              0              0              0              0              0              1              0              0              0              0              1              0              0   0.2094117647 
1061         NO_ID              0              0              0              1              0              1              1              1              1              0              0              0              0              1              0              0              1              0              0              0              0              0              0              1              1              0   0.2291764706 
1062         NO_ID              0              0              0              1              0              1              1              1              1              0              0              0              0              1              0              0              1              0              0              1              0              0              0              0              0              0   0.2094901961 
1063         NO_ID              0              0              0              1              0              1              1              1              1              0              0              0              0              1              0              0              1              0              1              0              0              0              0              0              1              0   0.2254117647 
1064         NO_ID              0              0              0              1              0              1              1              1              1              0              0              0              0              1              0              0              1              0              1              0              0              0              0              1              1              0   0.2096470588 
1065         NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              0              1              0              0              0              0              1              1              0              0              0              1              1              0   0.2410980392 
1066         NO_ID              0              0              0              1              0              1              1              1              1              1              0              0              0              0              0              0              0              1              0              0              0              0              0              1              1              0   0.2091764706 
1067         NO_ID              0              0              0              1              0              1              1              1              1              1              0              0              0              0              0              0              1              1              0              1              0              0              0              0              0              0   0.2014117647 
1068         NO_ID              0              0              0              1              0              1              1              1              1              1              0              0              0              1              0              0              1              0              1              1              0              0              0              1              1              0   0.2055686275 
1069         NO_ID              0              0              0              1              1              0              0              1              0              1              0              0              0              0              0              0              1              1              1              1              0              0              0              0              1              0   0.2015686275 
1070         NO_ID              0              0              0              1              1              0              0              1              1              1              0              0              0              0              0              0              1              0              1              1              0              0              0              0              1              0   0.2054901961 
1071         NO_ID              0              0              0              1              1              0              0              1              1              1              0              0              0              0              0              0              1              1              1              1              0              0              0              1              1              0   0.1935686275 
1072         NO_ID              0              0              0              1              1              0              1              1              1              1              0              0              0              0              0              0              1              1              1              0              0              0              0              0              1              0   0.2054117647 
1073         NO_ID              0              0              0              1              1              1              0              1              0              1              0              0              0              1              0              0              1              0              1              1              0              0              0              1              1              0    0.225254902 
1074         NO_ID              0              0              0              1              1              1              0              1              1              1              0              0              0              1              0              0              1              0              1              1              0              0              0              1              1              0   0.2134901961 
1075         NO_ID              1              0              0              1              0              0              0              1              1              0              0              0              0              0              1              0              1              0              0              1              0              0              0              0              1              0   0.2210980392 
1076         NO_ID              1              0              0              1              0              0              1              1              1              0              0              0              0              0              0              0              1              0              0              0              0              0              0              1              1              0    0.209254902 
1077         NO_ID              1              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              0              0              0              0              0              0              0              1              0   0.1976470588 
1078         NO_ID              1              0              0              1              0              1              1              1              0              1              0              0              0              0              0              0              1              0              1              1              0              0              0              0              1              0   0.2411764706 
1079         NO_ID              1              0              0              1              0              1              1              1              1              0              1              0              0              0              0              0              1              0              0              0              0              0              0              0              1              0   0.2094901961 
1080         NO_ID              1              0              0              1              0              1              1              1              1              1              0              0              0              1              0              0              1              0              1              1              0              0              0              0              1              0   0.2251764706 
1081         NO_ID              1              0              0              1              1              0              0              1              1              0              0              0              0              1              0              0              1              0              1              1              0              0              0              0              1              0   0.2134901961 
1082         NO_ID              0              0              0              0              0              0              0              1              1              1              0              0              0              1              0              0              1              0              1              1              0              0              0              0              1              0   0.2965490196 
1083         NO_ID              0              0              0              1              0              0              0              1              0              0              0              0              0              1              0              0              0              0              0              0              0              0              0              1              1              0   0.2094901961 
1084         NO_ID              0              0              0              1              0              0              0              1              0              0              0              1              1              0              0              0              1              0              0              1              0              0              0              0              0              0   0.2016470588 
1085         NO_ID              0              0              0              1              0              0              0              1              1              0              0              0              0              1              0              0              1              0              0              0              1              1              0              1              0              0   0.2328627451 
1086         NO_ID              0              0              0              1              0              0              0              1              1              0              0              1              0              1              0              0              1              0              1              0              0              0              0              0              1              0   0.2256470588 
1087         NO_ID              0              0              0              1              0              0              0              1              1              0              0              1              0              1              0              0              1              1              0              1              0              0              0              0              0              0   0.2014901961 
1088         NO_ID              0              0              0              1              0              0              0              1              1              0              1              0              0              1              0              0              0              0              0              1              0              0              0              1              1              0   0.2095686275 
1089         NO_ID              0              0              0              1              0              0              0              1              1              1              0              0              0              1              0              0              0              0              1              0              0              0              0              0              1              0   0.1974117647 
1090         NO_ID              0              0              0              1              0              0              0              1              1              1              0              0              1              0              0              0              1              0              0              1              0              0              0              0              1              0   0.2093333333 
1091         NO_ID              0              0              0              1              0              0              0              1              1              1              1              0              0              1              0              0              1              0              1              1              0              0              0              0              0              0   0.2134117647 
1092         NO_ID              0              0              0              1              0              0              1              0              1              0              0              0              0              1              0              0              1              0              0              0              1              0              0              1              0              0   0.2410980392 
1093         NO_ID              0              0              0              1              0              0              1              1              0              0              0              0              0              1              0              0              1              0              0              1              0              0              0              0              1              0   0.2057254902 
1094         NO_ID              0              0              0              1              0              0              1              1              0              0              0              1              0              0              0              0              1              0              0              0              0              0              0              1              1              0   0.2016470588 
1095         NO_ID              0              0              0              1              0              0              1              1              0              0              0              1              0              1              0              0              1              1              0              1              0              0              0              0              0              0   0.1938039216 
1096         NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              0              0              0              0              0              0              0              1              0   0.2095686275 
1097         NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              0              0              0              1              0              0              0              0              0   0.2094117647 
1098         NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              1              1              0              0              0              0              1              1              0   0.2055686275 
1099         NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              1              1              1              0              0              0              1              1              0   0.2055686275 
1100         NO_ID              0              0              0              1              0              0              1              1              1              0              0              1              0              0              0              0              1              0              0              1              0              0              0              0              0              0   0.1936470588 
1101         NO_ID              0              0              0              1              0              0              1              1              1              1              0              0              0              0              0              0              1              1              0              1              1              1              0              1              1              0   0.2368627451 
1102         NO_ID              0              0              0              1              0              0              1              1              1              1              0              0              0              0              0              0              1              1              1              1              0              1              0              1              1              0   0.2251764706 
1103         NO_ID              0              0              0              1              0              0              1              1              1              1              0              0              0              1              0              0              1              1              0              0              0              0              0              0              1              0   0.2014117647 
1104         NO_ID              0              0              0              1              0              0              1              1              1              1              0              1              0              1              0              0              1              1              0              1              0              0              0              0              0              0   0.2131764706 
1105         NO_ID              0              0              0              1              0              1              0              1              0              0              0              0              0              1              0              0              0              0              1              0              0              0              0              1              0              0   0.2174117647 
1106         NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              1              0              0              0              0              1              0              0              0              0              0              1              0   0.2054901961 
1107         NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              1              0              0              0              0              1              0              0              0              0              1              1              0   0.2054901961 
1108         NO_ID              0              0              0              1              0              1              0              1              1              1              0              0              0              1              0              0              0              0              1              0              0              0              0              1              0              0    0.205254902 
1109         NO_ID              0              0              0              1              0              1              0              1              1              1              0              0              0              1              0              0              0              0              1              0              0              0              0              1              1              0   0.2053333333 
1110         NO_ID              0              0              0              1              0              1              0              1              1              1              0              0              0              1              0              0              1              0              1              1              0              0              0              0              1              1   0.2369411765 
1111         NO_ID              0              0              0              1              0              1              1              1              0              1              0              0              0              1              0              0              1              0              1              1              0              0              0              0              1              0   0.2134117647 
1112         NO_ID              0              0              0              1              0              1              1              1              1              0              0              0              0              0              0              0              1              1              0              0              0              0              0              0              0              0   0.2213333333 
1113         NO_ID              0              0              0              1              0              1              1              1              1              0              0              0              0              1              0              0              0              0              1              0              0              0              0              1              0              0   0.2015686275 
1114         NO_ID              0              0              0              1              0              1              1              1              1              0              0              0              1              1              0              0              0              0              1              1              0              0              0              1              1              0   0.2371764706 
1115         NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              0              1              0              0              1              0              0              1              0              0              0              0              0              0   0.2015686275 
1116         NO_ID              0              0              0              1              0              1              1              1              1              1              0              0              0              0              0              0              0              1              1              1              0              0              0              0              1              0   0.2094901961 
1117         NO_ID              0              0              0              1              0              1              1              1              1              1              0              0              0              1              0              0              1              0              1              1              0              0              0              0              1              0   0.1936470588 
1118         NO_ID              0              0              0              1              1              0              0              1              0              1              0              0              0              1              0              0              1              1              1              0              0              0              0              0              1              0   0.2055686275 
1119         NO_ID              0              0              0              1              1              0              0              1              0              1              0              0              0              1              0              0              1              1              1              1              1              0              0              0              1              0   0.1978039216 
1120         NO_ID              0              0              0              1              1              0              0              1              1              0              0              0              0              1              1              0              1              1              0              1              0              0              0              0              1              0   0.2055686275 
1121         NO_ID              0              0              0              1              1              0              0              1              1              1              0              0              1              0              0              0              1              1              1              1              0              0              0              0              1              0    0.237254902 
1122         NO_ID              0              0              0              1              1              0              1              1              0              1              0              0              0              1              0              0              1              1              1              0              0              0              0              1              1              0   0.2095686275 
1123         NO_ID              0              0              0              1              1              0              1              1              1              1              0              0              1              1              0              0              1              1              1              0              0              0              0              0              1              0   0.2570980392 
1124         NO_ID              1              0              0              1              0              0              0              1              1              0              0              1              0              1              0              0              1              0              0              0              0              0              0              1              0              0   0.2013333333 
1125         NO_ID              1              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              1              0              0              0              0              0              0              1              0   0.2054901961 
1126         NO_ID              1              0              0              1              0              1              1              1              1              0              0              0              0              1              0              0              1              1              0              1              0              0              0              0              1              0    0.217254902 
1127         NO_ID              1              0              0              1              1              1              1              1              1              0              0              0              0              0              0              0              1              0              0              0              0              0              0              0              1              0   0.2056470588 
1128         NO_ID              0              0              0              0              0              0              0              1              1              0              0              0              0              1              0              0              0              0              0              1              0              0              0              1              1              0   0.3004705882 
1129         NO_ID              0              0              0              1              0              0              0              1              0              0              0              0              0              0              0              0              1              0              0              0              0              0              0              0              1              0   0.2017254902 
1130         NO_ID              0              0              0              1              0              0              0              1              1              0              0              0              0              0              0              0              1              0              0              1              0              0              0              0              1              0   0.2054901961 
1131         NO_ID              0              0              0              1              0              0              0              1              1              0              0              0              0              1              0              0              0              0              1              0              1              0              0              0              1              0   0.2174901961 
1132         NO_ID              0              0              0              1              0              0              0              1              1              0              0              0              0              1              0              0              1              0              0              0              1              0              0              0              0              0   0.2054901961 
1133         NO_ID              0              0              0              1              0              0              0              1              1              0              0              0              0              1              0              0              1              0              0              1              0              0              0              0              0              0   0.2015686275 
1134         NO_ID              0              0              0              1              0              0              0              1              1              0              0              0              0              1              0              0              1              0              1              0              1              0              0              1              0              0   0.2174117647 
1135         NO_ID              0              0              0              1              0              0              0              1              1              0              0              0              0              1              0              0              1              1              0              1              0              0              0              0              0              0   0.1976470588 
1136         NO_ID              0              0              0              1              0              0              0              1              1              0              0              1              0              0              0              0              1              0              0              1              0              0              0              0              0              0   0.1936470588 
1137         NO_ID              0              0              0              1              0              0              0              1              1              0              0              1              0              1              0              0              1              1              0              1              1              0              0              0              0              0   0.2214117647 
1138         NO_ID              0              0              0              1              0              0              0              1              1              1              0              0              0              1              0              0              0              1              1              0              0              0              0              1              0              0   0.1973333333 
1139         NO_ID              0              0              0              1              0              0              0              1              1              1              0              0              0              1              0              0              1              0              0              1              1              0              0              0              0              0   0.2093333333 
1140         NO_ID              0              0              0              1              0              0              0              1              1              1              0              0              0              1              0              0              1              1              0              0              0              0              0              1              1              0    0.209254902 
1141         NO_ID              0              0              0              1              0              0              0              1              1              1              0              0              0              1              0              0              1              1              1              1              0              0              0              0              0              0   0.1896470588 
1142         NO_ID              0              0              0              1              0              0              0              1              1              1              0              0              0              1              0              0              1              1              1              1              0              0              0              0              1              0   0.1974901961 
1143         NO_ID              0              0              0              1              0              0              0              1              1              1              0              0              0              1              0              0              1              1              1              1              0              1              0              1              1              0    0.217254902 
1144         NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              0              1              0              0              0              0              0              1              0   0.2095686275 
1145         NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              1              0              1              0              0              0              0              1              0   0.1937254902 
